Id,ProductId,OemNumber,Brand,IsOriginal,CreatedAt,ErpProductId
60ce26d1-0388-45f0-babd-ebfaedc02d0b,126156,A9104230100,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-29286934
60ce376c-cd68-4b8d-8689-20fc2bbeace5,118764,8603724,VOLVO,1,2026-08-10 09:29:31,RAPID-39067852
60ced7ba-b2d9-4f87-8a4e-18ec441541a7,124221,4852002410,TOYOTA,1,2026-08-10 12:44:32,RAPID-8963479
60cef547-40f1-47f6-93a8-c1c5b43a171c,122617,044650D200,TOYOTA,1,2026-08-10 12:44:32,RAPID-5078883
60cefa29-685c-4d81-891f-0a16e4b1fc22,108689,86542AG03A,SUBARU,1,2026-08-09 17:29:29,RAPID-2340684
60cfe08a-1633-4633-a8af-e1f5677d05e4,116100,AV6118045ACC,FORD,1,2026-08-10 00:11:35,RAPID-8958102
60d025ba-d40f-4a33-b096-0880ccaaa9a1,114304,3557911,OPEL,1,2026-08-09 21:59:48,RAPID-6084214
60d0277e-b6bd-4916-b12c-7e4b6757e42c,115825,5S6118145AA,FORD,1,2026-08-10 00:11:35,RAPID-60411777
60d03302-cab2-4af4-ab66-150429c0a234,121096,5N0 615 403,AUDI,1,2026-08-10 09:29:31,RAPID-4742129
60d0b147-a1d1-4cd2-9be2-c55b367623b2,115816,1018696,FORD,1,2026-08-10 00:11:35,RAPID-4727339
60d0b7ef-a46b-4ad8-92b4-3bbe4601896e,119325,1K0615423Q,VAG,1,2026-08-10 09:29:31,RAPID-3113298
60d11ee9-e424-4f67-a7c1-00bd6b85bd08,120235,7L0 927 807 B,AUDI,1,2026-08-10 09:29:31,RAPID-1052903
60d124b9-1b03-4523-8894-8bfe82ba8b72,115375,1444X2,PEUGEOT,1,2026-08-10 00:11:35,RAPID-2975925
60d12950-cb6e-48f7-9df7-12fec26c9287,126888,1K0 598 611,AUDI,1,2026-08-10 15:00:09,RAPID-6312644
60d157bb-8211-4aa7-8723-74b28d1a6b4b,115585,2S6118145AB,FORD,1,2026-08-10 00:11:35,RAPID-8150762
60d190e7-6762-46d7-a8a1-284cbd4cc3fe,116435,AV61-18045-ABD,FORD,1,2026-08-10 00:11:35,RAPID-16956958
60d27e94-6600-428e-95bf-425d6e791bba,116007,AV619601AB,FORD,1,2026-08-10 00:11:35,RAPID-14371225
60d28319-ddd5-4092-8d0e-384eb5f08a8a,126771,8P1955425H,AUDI,1,2026-08-10 15:00:09,RAPID-49647531
60d2acd0-0cc5-487a-ac0d-7601907339e8,115816,1018695,FORD,1,2026-08-10 00:11:35,RAPID-4727339
60d44195-93de-46a5-b8e4-15043082099f,115686,V98FB18045AB,FORD,1,2026-08-10 00:11:35,RAPID-1505531
60d48476-b2e7-4b37-aacd-4b372523999d,108787,6K0955425E,VW,1,2026-08-09 17:31:42,RAPID-2477976
60d4be7b-3847-488d-a2b9-80e241346670,110094,60 00 550 915,RENAULT,1,2026-08-09 17:46:52,RAPID-4114100
60d53322-070e-4647-80ed-7e7653c85dc9,126213,A 006 420 84 20,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-1234266
60d55c42-3760-44ec-a54a-423aa31c3fbc,111924,374890,CITROËN,1,2026-08-09 19:31:12,RAPID-8741930
60d55fdb-6cb5-44d7-9034-4681348c3b91,124900,94853643,GMC,1,2026-08-10 12:44:32,RAPID-9093060
60d5619e-e235-4e04-a187-9d0ee060d30d,120667,5N0 698 451,SEAT,1,2026-08-10 09:29:31,RAPID-32083228
60d577ef-a428-4523-acbf-1b9c997fde71,119712,2448301,AMC,1,2026-08-10 09:29:31,RAPID-5083934
60d60f0e-95b9-4d84-b9bf-b748428f1423,127002,8V0598611A,AUDI,1,2026-08-10 15:00:09,RAPID-7382949
60d6efc2-e9fe-4d55-986a-47e7dac15c98,124495,MZ690726,MITSUBISHI,1,2026-08-10 12:44:32,RAPID-36365793
60d705df-80f8-43ca-babf-ec23fa3fd6b9,116142,4M5118B038ABB,FORD,1,2026-08-10 00:11:35,RAPID-2012021
60d72d5a-c30b-4b2b-b173-e0488ae0ede5,108161,85220-16800,TOYOTA,1,2026-08-09 17:15:52,RAPID-47436407
60d79087-a3ec-4ecc-94bd-b3e8a05c2c45,126795,61617049186,BMW,1,2026-08-10 15:00:09,RAPID-20857334
60d7cd6a-938d-4276-889f-5660ca63706c,115791,2742153,VOLVO,1,2026-08-10 00:11:35,RAPID-9100611
60d86d2a-9740-4a0f-b686-9dfabd1d7a97,116332,AV6118K001ACD,FORD,1,2026-08-10 00:11:35,RAPID-8657120
60d9398e-022f-477c-be7c-ed2036517fed,126767,983502K000,KIA,1,2026-08-10 15:00:09,RAPID-2868043
60d95bf8-636b-42fc-8823-cf6ee67d5d07,116391,3S4Z18124AB,FORD,1,2026-08-10 00:11:35,RAPID-3257008
60d9d42e-d4db-4dc9-b068-6939a391ade4,118214,9S5118124AA,FORD,1,2026-08-10 00:11:35,RAPID-3785016
60d9ecfe-42ee-4039-99d8-4f393b857842,126317,A9064211500,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-8360013
60d9f645-9fce-416a-a844-ef1b7aad96e6,122066,04465D8000,TOYOTA,1,2026-08-10 12:44:32,RAPID-43818062
60da3173-6c56-4e1d-a3d5-e58df1dcfa34,108572,G22667330B9B,MAZDA,1,2026-08-09 17:29:29,RAPID-107714
60da463e-5cb2-4c07-92d3-3c7555a92a9e,108092,27771,ALFA ROMEO,1,2026-08-09 17:15:52,RAPID-34216686
60da9291-bcb7-45e2-8faa-50b81084b6d4,122302,4783002101,TOYOTA,1,2026-08-10 12:44:32,RAPID-3122726
60dac3cf-a66e-4119-85e3-786c9d11b070,120493,20 44 003,OPEL,1,2026-08-10 09:29:31,RAPID-12783707
60dbc210-34fc-441e-860c-3bcc39011421,116122,1699185,FORD,1,2026-08-10 00:11:35,RAPID-6633141
60dc6cba-ab3c-46ed-9dbe-242bc8220490,120650,86 60 004 432,RENAULT,1,2026-08-10 09:29:31,RAPID-8748262
60dc876b-4df5-4fc1-b7f5-be2015cfbea3,119642,1K0927803,AUDI,1,2026-08-10 09:29:31,RAPID-7265938
60dc8afc-de1a-497b-b0d3-6a221d4973be,123920,8524205080,TOYOTA,1,2026-08-10 12:44:32,RAPID-9110283
60dd54e9-5c5b-4dee-bec7-6a8b58674ad3,119645,WHT038856B,AUDI,1,2026-08-10 09:29:31,RAPID-7265944
60dd6b83-09c7-4946-84b9-76d0308cf638,124968,42450-12110,TOYOTA,1,2026-08-10 12:44:32,RAPID-5851127
60dde0f2-ed48-4f6a-9fa5-a60053f17d61,124900,FH1011,ROVER,1,2026-08-10 12:44:32,RAPID-9093060
60ddfe8d-ee9d-44c2-8684-4733d15829bd,126778,1733614,FORD,1,2026-08-10 15:00:09,RAPID-48583547
60de08ea-680b-4345-b0c6-da135a78d2b9,126476,3120 6789 508,BMW,1,2026-08-10 15:00:09,RAPID-46910713
60de3496-720c-4832-b6ba-85ca1acfe081,116307,CV61-18K001-CAB,FORD,1,2026-08-10 00:11:35,RAPID-5421940
60de40c7-cd89-419b-bf98-c46ce0f3caf7,116398,1710074,FORD,1,2026-08-10 00:11:35,RAPID-29715058
60de932e-b1c1-4c8a-a072-91d6c298366c,116651,5465007100,HYUNDAI,1,2026-08-10 00:11:35,RAPID-4792226
60dec643-26ad-4a7d-9c27-a006ef8ec8ee,126717,21 51 7 564 027,BMW,1,2026-08-10 15:00:09,RAPID-5605265
60ded47b-838a-4129-861c-f50894ccf1c4,109121,98 048 311 80,PEUGEOT,1,2026-08-09 17:33:43,RAPID-4215205
60dee703-8f39-485c-a434-76c8abc60225,116300,BV6118K001AFA,FORD,1,2026-08-10 00:11:35,RAPID-4795282
60df849e-a974-44be-8152-a10c7c171af3,118433,8S0598611,VAG,1,2026-08-10 09:29:31,RAPID-3850653
60df9334-7a94-4cad-b615-cedaab160363,112563,3556159,OPEL,1,2026-08-09 19:38:13,RAPID-657907
60e0bb17-34a2-4af6-9927-f4a301896429,120108,8J0 615 424,SEAT,1,2026-08-10 09:29:31,RAPID-2341143
60e1934d-c809-4f57-b4e8-0782d7c9ddaa,110846,402062212R,RENAULT,1,2026-08-09 19:16:02,RAPID-1476872
60e1c623-10cd-4c05-8ea2-2c9bb4f85bd2,120555,8P0098601M,VW,1,2026-08-10 09:29:31,RAPID-12654578
60e25d1d-a76a-41eb-86eb-87f9e93bfb0a,124746,871390D070,TOYOTA,1,2026-08-10 12:44:32,RAPID-2362575
60e2fc5f-4b49-449c-a03c-f1cfcfdae0fd,116427,1709759,FORD,1,2026-08-10 00:11:35,RAPID-1002882
60e3c292-0efc-4ed7-bc52-2ecad1a087a6,119800,JZW698302CG,VW,1,2026-08-10 09:29:31,RAPID-6608669
60e3deeb-26f7-49be-8fc3-1b2c023f70a4,116218,BV6118K001AAB,FORD,1,2026-08-10 00:11:35,RAPID-6503512
60e4a132-910e-4619-bcba-6e6726fde82e,110783,43 20 375 63R,RENAULT,1,2026-08-09 19:16:02,RAPID-1614672
60e4f10d-7fb9-4761-ae83-9ffb00338d03,109625,1 536 494,FORD,1,2026-08-09 17:42:49,RAPID-1187975
60e501c2-b8e1-4ed0-ad21-d85ce857a3de,116233,AV6118080AAC,FORD,1,2026-08-10 00:11:35,RAPID-8211582
60e5e06a-6f0d-490c-9ff4-16cb372b7632,126110,A005 420 21 20,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-5856603
60e5f23c-7d58-4f36-8c20-33dd4ce02152,108851,61 61 9 061 906,BMW,1,2026-08-09 17:31:42,RAPID-835977
60e5f25e-4b83-4904-8180-5527ad6faa54,127433,JZW698151AK,AUDI,1,2026-08-10 15:00:09,RAPID-91528448
60e5fda2-aee7-4630-91d0-036821a95ff4,121201,3C0698151B,SEAT,1,2026-08-10 09:29:31,RAPID-9513392
60e61ea0-dbfa-4ba7-908f-e3156f18a593,115915,Y642 13 Z40D,MAZDA,1,2026-08-10 00:11:35,RAPID-1630242
60e63755-64a0-4bd9-9e01-7719a7acf837,119146,7N0698151,SEAT,1,2026-08-10 09:29:31,RAPID-15829097
60e665cc-650c-444b-abcf-ec8dbe05fa32,119756,971698151E,PORSCHE,1,2026-08-10 09:29:31,RAPID-9166250
60e691dc-0cff-46e5-99df-c4f7b27460e2,119323,34116765881,BMW,1,2026-08-10 09:29:31,RAPID-3110730
60e69e36-48cb-478a-a123-f4966c2858a1,109621,N0177642,AUDI,1,2026-08-09 17:42:49,RAPID-1187987
60e6a5f3-3ac2-44fe-b173-d35635ae15a7,121312,04861506AD,CHRYSLER,1,2026-08-10 12:44:32,RAPID-8307936
60e6e0d1-b88a-4e64-950b-e310758edd96,124269,4852002880,TOYOTA,1,2026-08-10 12:44:32,RAPID-1009979
60e6ecec-fd04-4bd4-af08-39a6927c2487,116338,BV6118K001AAB,FORD,1,2026-08-10 00:11:35,RAPID-4933049
60e6ecf4-e7e0-45d5-853f-79c21d14a535,119320,5WA615423D,VAG,1,2026-08-10 09:29:31,RAPID-3187501
60e78cdc-396f-4956-9094-1b35c69b3562,113030,4249.L6,CITROËN,1,2026-08-09 19:46:08,RAPID-4175269
60e7cae9-99c2-49f8-acbb-e01cd49e57fb,108586,76730-S6D-E01,HONDA,1,2026-08-09 17:29:29,RAPID-3031819
60e7d4f9-8aae-4692-8f78-b67337d7f290,116260,BV6118045ACB,FORD,1,2026-08-10 00:11:35,RAPID-50842862
60e81d83-a195-4090-8bd2-ddbdfdd14a61,120411,WHT003856D,AUDI,1,2026-08-10 09:29:31,RAPID-97210075
60e857a3-6e83-4697-947a-2482427473f8,126766,1Q1998002,VW,1,2026-08-10 15:00:09,RAPID-2863334
60e88825-9fa0-46bc-ba95-2271ee122cdf,118200,9S5118124AA,FORD,1,2026-08-10 00:11:35,RAPID-4932628
60e8b488-d089-47ac-9c9c-2a5219dd54ff,115214,4246 V4,PEUGEOT,1,2026-08-09 22:46:51,RAPID-5890699
60e981ff-a5e9-434c-bf08-cb7a511b75ec,108084,135 4862,DAF,1,2026-08-09 17:15:52,RAPID-5094458
60e9d3a1-92ec-41d5-b800-87554384d043,108166,LR078306,LAND ROVER,1,2026-08-09 17:15:52,RAPID-48975348
60ea710d-0770-4d58-8eee-7229433253fd,116290,1722080,FORD,1,2026-08-10 00:11:35,RAPID-8295160
60ebf27b-8066-40a6-a918-ed553f0982ab,113131,1587590,FORD,1,2026-08-09 19:46:08,RAPID-2812970
60ecca77-d602-4b29-9989-8928bfda1fbe,118072,5744631,ABARTH,1,2026-08-10 00:11:35,RAPID-8150708
60ecd864-914d-4185-b5fe-72ed60916840,119290,GH-459960H,AUDI,1,2026-08-10 09:29:31,RAPID-16817926
60ed8ec6-ec12-4635-89ee-650b84a618e3,115858,3S6118146AA,FORD,1,2026-08-10 00:11:35,RAPID-1005718
60ee0b0b-1207-42b7-8343-029bd019ab62,116268,1318907,FORD,1,2026-08-10 00:11:35,RAPID-5715552
60ee0b64-ed66-43db-9bf1-f2b89d6af80f,124112,4852080106,TOYOTA,1,2026-08-10 12:44:32,RAPID-8018445
60ee1009-40d6-40cb-b6c6-b883bab32adf,120698,5N0 615 404 X,SEAT,1,2026-08-10 09:29:31,RAPID-4606228
60ee141b-24a3-4966-8261-4fea7847af31,117852,553701C000,HYUNDAI,1,2026-08-10 00:11:35,RAPID-7378153
60eede96-bbe1-43b6-8270-1b41e0e0a477,124775,5010292*,FORD,1,2026-08-10 12:44:32,RAPID-7073323
60ef3236-d80a-454a-bdec-8b7aca8c836d,118203,50709730,FIAT,1,2026-08-10 00:11:35,RAPID-4933863
60ef5237-5d3a-490a-86c5-233e7c8339ca,111298,77 01 205 086,RENAULT,1,2026-08-09 19:23:37,RAPID-1150106
60f05f5c-8ac8-469e-9069-ac98067a7102,116158,31201177,FORD,1,2026-08-10 00:11:35,RAPID-4719218
60f106c9-1b5d-4ac7-af33-7390ab946ab3,121886,8434019026,SUBARU,1,2026-08-10 12:44:32,RAPID-5624696
60f11298-4134-4ac9-b5f3-7904e8b2f750,110646,A4534205700,SMART,1,2026-08-09 18:53:15,RAPID-20599136
60f1428e-cb1d-4c92-97a0-758e1e499c6e,116046,AV6118045CAB,FORD,1,2026-08-10 00:11:35,RAPID-6845868
60f1a367-abce-4cd0-82e5-7245188b4e8c,108163,85212-97208-000,DAIHATSU,1,2026-08-09 17:15:52,RAPID-48306027
60f1f39b-cb01-491b-80d7-f16b52e83391,115489,1141301,FORD,1,2026-08-10 00:11:35,RAPID-1506786
60f2467c-aaab-40c3-b4b0-bf069929a884,110558,60 01 547 683,RENAULT,1,2026-08-09 18:53:15,RAPID-14967730
60f27606-6066-4e2f-9929-c5e800395da0,109313,98 017 293 80,PEUGEOT,1,2026-08-09 17:35:56,RAPID-7670498
60f2bdcc-b768-4724-8c0b-2b27274f33b4,108118,0878006,DAF,1,2026-08-09 17:15:52,RAPID-5386825
60f2feb5-4c0e-41be-bf88-b6d7e160e71d,118157,51872600,FIAT,1,2026-08-10 00:11:35,RAPID-4778098
60f30297-e263-44e9-9851-ca0418beeb4e,116316,AV6118080CBD,FORD,1,2026-08-10 00:11:35,RAPID-7639026
60f30a78-1878-4026-b0be-2e6633932b46,113135,71769737,FIAT,1,2026-08-09 19:48:16,RAPID-7382903
60f350a6-6773-4679-bef6-98d299c19450,121024,1K0615301D,AUDI,1,2026-08-10 09:29:31,RAPID-9484507
60f37a7d-0bdf-410c-9bf8-d1448568cbf0,113129,71737189,ALFA ROMEO,1,2026-08-09 19:46:08,RAPID-5252580
60f394a2-1028-484f-a504-20e65dcd6b15,115047,1610137680,PEUGEOT,1,2026-08-09 22:44:25,RAPID-41671760
60f3fd1a-e99c-4984-9dd2-9fcb6af62f10,115535,2S6118008AC,FORD,1,2026-08-10 00:11:35,RAPID-5217534
60f42a36-dfcf-41e1-aa4b-44020caded4c,108701,76620S2HG01,HONDA,1,2026-08-09 17:29:29,RAPID-9686350
60f44c83-fa50-4940-821c-f60e6a9db42b,120121,77363662,LANCIA,1,2026-08-10 09:29:31,RAPID-3482797
60f460d1-c1e6-4a66-a317-b0ceb420c201,123159,4642002121,TOYOTA,1,2026-08-10 12:44:32,RAPID-19210824
60f4c354-00a2-472d-af6a-a3be315663d0,116213,3M5118080CAA,FORD,1,2026-08-10 00:11:35,RAPID-4664849
60f4dc0b-1334-43f0-89e3-f15bfeff75b0,125568,3 28 037,OPEL,1,2026-08-10 15:00:09,RAPID-4555243
60f523dc-4376-4479-86a0-91910cd1459e,116642,5465007100,HYUNDAI,1,2026-08-10 00:11:35,RAPID-6959508
60f591f4-42a2-4f65-b4d8-9e08dfad91f7,118984,5N0 698 151 B,AUDI,1,2026-08-10 09:29:31,RAPID-6120148
60f59fb5-4368-469d-9bc4-c3d13c3798ed,125528,3 28 007,OPEL,1,2026-08-10 15:00:09,RAPID-10350363
60f60a8f-a2aa-412b-b207-57b6c7d74f7c,118080,50708671,FIAT,1,2026-08-10 00:11:35,RAPID-9202237
60f64fad-0b89-41eb-b344-7f0055f5750a,114516,4249 45,CITROËN,1,2026-08-09 22:03:07,RAPID-3924020
60f6a4df-68a9-478b-a016-6fc146a251fe,126052,9063503810,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-5282906
60f6aa9c-3ff3-4ee3-bc65-9920edea43a6,108160,85222-33090,TOYOTA,1,2026-08-09 17:15:52,RAPID-54563697
60f76538-e0af-485c-926f-ef3511a7832e,116426,AV6118045ACC,FORD,1,2026-08-10 00:11:35,RAPID-1002883
60f8abc7-2b23-4450-9536-69112df9b22b,109693,43210AZ300,NISSAN,1,2026-08-09 17:42:49,RAPID-5828181
60f907cf-9044-4ff4-9608-19c5572a4f77,114899,9671326080,CITROËN,1,2026-08-09 22:42:34,RAPID-207431
60f90f46-9aa4-4aef-b3d0-0de235280fda,124197,48530-09R00,TOYOTA,1,2026-08-10 12:44:32,RAPID-2533466
60f9a3d1-4179-4174-b215-c893db4501b8,120780,5C0615301E,VW,1,2026-08-10 09:29:31,RAPID-5473784
60fa47b4-566b-4285-88d6-1ed3a3e72f67,126778,BHS267330,MAZDA,1,2026-08-10 15:00:09,RAPID-48583547
60faa115-df29-4b32-8531-edde98ed84af,110724,7701 207 677,RENAULT,1,2026-08-09 18:53:15,RAPID-4338385
60fb52f8-f459-4472-aac6-6c43347bf2c8,119299,ZH0212,AUDI,1,2026-08-10 09:29:31,RAPID-14836527
60fb9f0a-19d0-473d-b393-f224020cd745,123858,6426NL,CITROËN,1,2026-08-10 12:44:32,RAPID-9686364
60fbb1db-3945-4e2d-b049-2a5c643c3259,114395,424918,CITROËN,1,2026-08-09 22:03:07,RAPID-4969299
60fbc5df-fafa-4b1e-b217-2496f68e73c2,116216,3M5118080SBE,FORD,1,2026-08-10 00:11:35,RAPID-6490819
60fbf4b7-c3e1-4d7f-baa9-ff3bd9c44e6b,120069,1K0 698 451 G,SEAT,1,2026-08-10 09:29:31,RAPID-1255363
60fc176f-661c-4312-872a-f4b08b70766a,123887,76620-SZT-AG01-0M1,HONDA,1,2026-08-10 12:44:32,RAPID-2478083
60fc35a2-e5cc-456a-9043-7d03038cc236,118818,5N0927225AXSK,SEAT,1,2026-08-10 09:29:31,RAPID-12653257
60fc3a56-46b4-467d-9033-133e291b2633,116289,AV61-18080-AAH,FORD,1,2026-08-10 00:11:35,RAPID-8295060
60fc4c35-b5f2-445e-bcef-e35876371b1a,118765,6G91 2D049 GF,FORD,1,2026-08-10 09:29:31,RAPID-6501905
60fc53d2-9a23-499c-bb79-36e72442d828,116226,1686754,FORD,1,2026-08-10 00:11:35,RAPID-2925877
60fc5615-0869-43f0-88a0-1c527ec15e35,115604,5S6Y18008AB,FORD USA,1,2026-08-10 00:11:35,RAPID-9202876
60fcb593-dd83-4d7c-b79c-e463c2f0bb8f,124922,72201898,MASSEY FERGUSON,1,2026-08-10 12:44:32,RAPID-10349736
60fcf36e-bbb2-4db8-a83b-18cc2fe82150,126859,8S0498625,VW,1,2026-08-10 15:00:09,RAPID-8881015
60fd7a39-ddad-41f0-8f92-bef9cb2d637a,120534,L1KD698451,VW (FAW),1,2026-08-10 09:29:31,RAPID-9290070
60fdc0db-fafb-4000-8096-86e2f38dcbcb,116026,76899132,FORD,1,2026-08-10 00:11:35,RAPID-14300048
60fe3132-7a3f-43f3-b657-b07b15342c13,114331,424917,PEUGEOT,1,2026-08-09 21:59:48,RAPID-5894979
60ff99e0-f21f-4ef5-baf8-945792457af1,116278,1851890,FORD,1,2026-08-10 00:11:35,RAPID-6605790
60ffba7d-53d1-431c-b424-4df1023c6e75,108155,85212-06020,TOYOTA,1,2026-08-09 17:15:52,RAPID-51433062
60ffe390-dc54-4b3a-bdf7-3170b7c18fdf,122274,1614412180,CITROËN/PEUGEOT,1,2026-08-10 12:44:32,RAPID-6722377
60fff581-097f-4bec-ae71-b71423319d16,121084,1J0512011BR,VAG,1,2026-08-10 09:29:31,RAPID-18544799
610002e9-f12a-4455-adb0-c2280002ac34,125082,43550-02020,TOYOTA,1,2026-08-10 12:44:32,RAPID-12184999
610093cc-a78a-4ab4-abbf-4f08e7968d01,116224,AV61-18045-ABC,FORD USA,1,2026-08-10 00:11:35,RAPID-7185185
61009f58-a96f-4336-9343-a51df09f8591,122194,0446602190,TOYOTA,1,2026-08-10 12:44:32,RAPID-11446721
6100c2cc-ba5f-4bb0-b8c9-bf57c0db8f17,126577,6 789 508,BMW,1,2026-08-10 15:00:09,RAPID-4218595
6100caab-f373-4c11-b8a1-9a7fc98c9e63,118020,50709731,FIAT,1,2026-08-10 00:11:35,RAPID-1506748
61013370-4466-41fd-b381-d013bd8f2390,110244,40210 00QAA,NISSAN,1,2026-08-09 18:27:59,RAPID-4532841
6101347d-5c73-4644-8e57-cefd4d1e5c25,108164,38822-74G00,SUZUKI,1,2026-08-09 17:15:52,RAPID-50712759
6101d80a-a2db-46a5-85a4-1a801ac48c55,110589,432005573R,DACIA,1,2026-08-09 18:53:15,RAPID-8275231
61023699-8856-4abf-b4e6-7ca1de37e35f,108149,MR416668,MITSUBISHI,1,2026-08-09 17:15:52,RAPID-2966047
610264ba-c965-495d-94fe-2ffb8bf50dfb,119805,5N0698151,AUDI,1,2026-08-10 09:29:31,RAPID-8446878
6103053b-34df-4f86-9104-280faa1c84cd,108387,212 820 09 45,MERCEDES-BENZ,1,2026-08-09 17:27:17,RAPID-2014061
610374ee-132b-4762-8b72-3ce4f73529ae,126773,85212-24100-79,LEXUS,1,2026-08-10 15:00:09,RAPID-54695022
61038caf-230a-44da-9212-f3d6eadc3102,109190,9804831180,PEUGEOT,1,2026-08-09 17:35:56,RAPID-1998758
61041044-27b4-4e3f-820b-62151600f087,123894,8521248100,TOYOTA,1,2026-08-10 12:44:32,RAPID-2478101
61045bd7-7da1-49b9-97c6-6a7cfd755acb,108559,98360-1H300,HYUNDAI,1,2026-08-09 17:29:29,RAPID-7968195
61049a98-e16d-41fc-a952-356eba879839,108143,A2138205701,MERCEDES-BENZ,1,2026-08-09 17:15:52,RAPID-3024132
61049f61-6017-4ff8-8022-39bd79f2f516,120760,JZW615301H,SEAT,1,2026-08-10 09:29:31,RAPID-8888340
6104a25f-8596-4d11-a9f9-3f5aa011be17,112755,424919,CITROËN,1,2026-08-09 19:43:09,RAPID-872958
6105bc1a-6041-419d-93f5-b239cfe08e8d,108168,38340-65B00,SUZUKI,1,2026-08-09 17:15:52,RAPID-57692425
6105da76-c026-4e54-a017-9a2e31315a6d,127537,1902138,FIAT,1,2026-08-10 15:00:09,RAPID-7512541
61062701-36cf-44dc-a9d4-df08344d46d3,119625,L5ND698451,AUDI,1,2026-08-10 09:29:31,RAPID-21197332
6106c87e-148a-454e-97e2-995bda1d31ca,118163,50708787,FIAT,1,2026-08-10 00:11:35,RAPID-8963039
6107813e-61b9-4486-80b8-f4bb58becd20,114079,4249.J6,CITROËN,1,2026-08-09 20:02:26,RAPID-20857798
6107ffd3-5fdd-4dc2-a315-46d01027f584,119978,3AA698451,AUDI,1,2026-08-10 09:29:31,RAPID-518690
610817a7-bf16-4c5f-8a06-06bd20684ebd,116427,1693278,FORD,1,2026-08-10 00:11:35,RAPID-1002882
61083270-a7e7-4b97-bee6-b00f1238c483,123635,90916-A3002,TOYOTA,1,2026-08-10 12:44:32,RAPID-5527290
610998fe-2b16-4afb-b2cc-0bf53602937f,112793,4249 19,PEUGEOT,1,2026-08-09 19:43:09,RAPID-1435385
6109d282-f6d6-49ea-a434-687b44845e8a,109618,BR 0472P,LAND ROVER,1,2026-08-09 17:42:49,RAPID-1187991
6109d422-25b3-4589-a8f5-1b7555f3255c,126115,A 906 428 12 35,MERCEDES-BENZ,1,2026-08-10 15:00:09,RAPID-5863810
6109d81c-0833-4152-946d-cfbb6544a977,117091,58110-1G100,KIA,1,2026-08-10 00:11:35,RAPID-3722533
6109d999-18e0-4913-9a20-012b3c7b6e8f,124695,87139 06070,TOYOTA,1,2026-08-10 12:44:32,RAPID-79872
610a08f8-42b0-4d41-af0a-893e1de9e09a,126778,62 72 271,OPEL,1,2026-08-10 15:00:09,RAPID-48583547
610a1bb3-cdf1-4446-b0a1-431c46ae9fd7,114104,3557911,OPEL,1,2026-08-09 20:02:26,RAPID-5188854
610a3b46-9b76-41a4-81db-d56b2a9684a0,123677,9091603136,LEXUS,1,2026-08-10 12:44:32,RAPID-2400094
610b0959-3b58-4ab1-9c53-3185d97a6723,111658,402064151R,RENAULT,1,2026-08-09 19:29:13,RAPID-1619457
610b9cf2-08fe-44b0-842c-a0683d9bd019,113154,71769738 S1,FIAT,1,2026-08-09 19:48:16,RAPID-4218285
610bf651-f703-4125-99a6-24670ba942da,115436,2S6118008AB,FORD,1,2026-08-10 00:11:35,RAPID-5789185
610c5306-f593-463c-bf9b-0fc190f08aee,124950,08974-00820,TOYOTA,1,2026-08-10 12:44:32,RAPID-5634804
610c86f5-ef58-418b-81c5-bf5b9ff2c41e,118068,50709730,FIAT,1,2026-08-10 00:11:35,RAPID-48976798
610cbca0-fa2c-4280-8184-6d41725085ba,119298,3C0998281B,AUDI,1,2026-08-10 09:29:31,RAPID-18800580
610d0ab5-07aa-4237-9596-a43c4214e969,114408,1613703980,CITROËN,1,2026-08-09 22:03:07,RAPID-2674015
610d3d7e-c632-45c3-9a2e-3dea70d1ce32,116348,1866919,FORD,1,2026-08-10 00:11:35,RAPID-2690809
610d434b-cb73-4012-ac96-726d66adf2ad,109064,9820310680,PEUGEOT,1,2026-08-09 17:33:43,RAPID-2925857
610d9122-2fcc-43f8-81c4-160d1548e676,115798,2S6118008AE,FORD,1,2026-08-10 00:11:35,RAPID-9101560
610e48bb-07ae-4e3c-8719-5df5ee914aaf,127555,02T 141 170 C S1,AUDI,1,2026-08-10 15:00:09,RAPID-5639557
610e6326-ae02-43f0-9fe7-bd013b6f1cbc,116399,1682822,FORD,1,2026-08-10 00:11:35,RAPID-30045033
610e86cb-ac20-442e-b908-cae901cbb9c2,113154,71737189,ALFA ROMEO,1,2026-08-09 19:48:16,RAPID-4218285
610ea30d-b159-401a-adff-be62d950ba02,121964,446612130,TOYOTA,1,2026-08-10 12:44:32,RAPID-71800
610f1bf1-0207-4e8e-b7a7-ed5a7c658c0a,123684,MD 335170,MITSUBISHI,1,2026-08-10 12:44:32,RAPID-327426
610fcaef-b47a-4a3d-8918-b76c4e2755cb,109736,86 60 001 817,RENAULT,1,2026-08-09 17:44:48,RAPID-5630977
610fe238-547f-4e3b-80f5-299f3ded392a,115410,2742153,VOLVO,1,2026-08-10 00:11:35,RAPID-6845541
610feb73-a6bc-4ce1-b999-84f3e8838f46,119780,WHT003857A,AUDI,1,2026-08-10 09:29:31,RAPID-87389281
